20180912-14:18:47.420,-7220,15564,-4476,3188
20180912-14:18:47.422,-8384,16624,-5272,3212
20180912-14:18:47.424,-8384,16624,-5272,3230
20180912-14:18:47.426,-8384,17156,-1100,3231
20180912-14:18:47.429,664,17156,-1100,3205
20180912-14:18:47.431,664,17156,-1100,3172
20180912-14:18:47.433,8240,15276,-1596,3141
20180912-14:18:47.436,8240,15276,-1596,3141
20180912-14:18:47.438,3396,14688,-1960,3154
20180912-14:18:47.440,3396,14688,-1960,3188
20180912-14:18:47.442,-8208,15812,-4932,3222
20180912-14:18:47.445,-8208,15812,-4932,3227
20180912-14:18:47.447,-8208,16856,-4208,3225
20180912-14:18:47.449,-7620,16856,-4208,3196
20180912-14:18:47.451,-7620,16856,-4208,3171
20180912-14:18:47.453,1060,16492,-2696,3140
20180912-14:18:47.456,1060,16492,-2696,3135
20180912-14:18:47.458,8416,15460,576,3160
20180912-14:18:47.460,8416,15460,576,3192
20180912-14:18:47.463,2836,14008,-3960,3228
20180912-14:18:47.465,2836,14008,-3960,3239
20180912-14:18:47.467,-9012,16228,-3852,3228
20180912-14:18:47.470,-9012,16228,-3852,3178
20180912-14:18:47.472,-9012,16228,-5008,3155
20180912-14:18:47.474,-7584,16264,-5008,3134
20180912-14:18:47.476,-7584,16264,-5008,3138
20180912-14:18:47.478,2880,16256,-1324,3169
20180912-14:18:47.481,2880,16256,-1324,3197
20180912-14:18:47.483,7576,15420,-96,3229
20180912-14:18:47.485,7576,15420,-96,3251
20180912-14:18:47.487,7576,13872,-3520,3219
20180912-14:18:47.490,1536,13872,-3520,3185
20180912-14:18:47.492,1536,13872,-3520,3151
20180912-14:18:47.494,-8588,15700,-4816,3146
20180912-14:18:47.496,-8588,15700,-4816,3135
20180912-14:18:47.498,-6976,17300,-3632,3169
20180912-14:18:47.501,-6976,17300,-3632,3205
